Date [s],Average:Temperature (Study 01 - Particles) [K],Max:Particle Z-Coordinate (Study 01 - Particles) [m],Min:Absolute Translational Velocity (Study 01 - Particles) [m/s]
0.068,328.333,0.00345199,0.0229212
0.0681,328.332,0.0034497,0.0229212
0.0682,328.332,0.00344741,0.0229212
0.0683,328.332,0.00344511,0.0229212
0.0684,328.332,0.00344282,0.0229212
0.0685,328.332,0.00344053,0.0229212
0.0686,328.331,0.00343824,0.0229212
0.0687,328.331,0.00343595,0.0229212
0.0688,328.331,0.00343365,0.0229212
0.0689,328.331,0.00343136,0.0229212
0.069,328.331,0.00342907,0.0229212
0.0691,328.33,0.00342678,0.0229212
0.0692,328.33,0.00342449,0.0229212
0.0693,328.33,0.00342219,0.0229212
0.0694,328.33,0.0034199,0.0229212
0.0695,328.33,0.00341761,0.0229213
0.0696,328.33,0.00341532,0.0229213
0.0697,328.329,0.00341302,0.0229213
0.0698,328.329,0.00341073,0.0229213
0.0699,328.329,0.00340844,0.0229213
0.07,328.329,0.00340615,0.0229213
0.0701,328.329,0.00340386,0.0229213
0.0702,328.329,0.00340156,0.0229213
0.0703,328.328,0.00339927,0.0229213
0.0704,328.328,0.00339698,0.0229213
0.0705,328.328,0.00339469,0.0229213
0.0706,328.328,0.0033924,0.0229213
0.0707,328.328,0.0033901,0.0229213
0.0708,328.328,0.00338781,0.0229213
0.0709,328.327,0.00338552,0.0229213
0.071,328.327,0.00338323,0.0229213
0.0711,328.327,0.00338094,0.0229213
0.0712,328.327,0.00337864,0.0229213
0.0713,328.327,0.00337635,0.0229213
0.0714,328.327,0.00337406,0.0229213
0.0715,328.327,0.00337177,0.0229213
0.0716,328.326,0.00336947,0.0229213
0.0717,328.326,0.00336718,0.0229213
0.0718,328.326,0.00336489,0.0229213
0.0719,328.326,0.0033626,0.0229213
0.072,328.326,0.00336031,0.0229213
0.0721,328.326,0.00335801,0.0229213
0.0722,328.326,0.00335572,0.0229213
0.0723,328.326,0.00335343,0.0229213
0.0724,328.325,0.00335114,0.0229213
0.0725,328.325,0.00334885,0.0229213
0.0726,328.325,0.00334655,0.0229213
0.0727,328.325,0.00334426,0.0229213
0.0728,328.325,0.00334197,0.0229213
0.0729,328.325,0.00333968,0.0229213
0.073,328.325,0.00333738,0.0229213
0.0731,328.325,0.00333509,0.0229213
0.0732,328.325,0.0033328,0.0229213
0.0733,328.324,0.00333051,0.0229213
0.0734,328.324,0.00332822,0.0229213
0.0735,328.324,0.00332592,0.0229213
0.0736,328.324,0.00332363,0.0229213
0.0737,328.324,0.00332134,0.0229213
0.0738,328.324,0.00331905,0.0229213
0.0739,328.324,0.00331675,0.0229213
0.074,328.324,0.00331446,0.0229213
0.0741,328.324,0.00331217,0.0229213
0.0742,328.324,0.00330988,0.0229213
0.0743,328.323,0.00330759,0.0229213
0.0744,328.323,0.00330529,0.0229213
0.0745,328.323,0.003303,0.0229213
0.0746,328.323,0.00330071,0.0229213
0.0747,328.323,0.00329842,0.0229213
0.0748,328.323,0.00329613,0.0229213
0.0749,328.323,0.00329383,0.0229213
0.075,328.323,0.00329154,0.0229213
0.0751,328.323,0.00328925,0.0229213
0.0752,328.323,0.00328696,0.0229213
0.0753,328.323,0.00328467,0.0229213
0.0754,328.323,0.00328237,0.0229213
0.0755,328.322,0.00328008,0.0229213
0.0756,328.322,0.00327779,0.0229213
0.0757,328.322,0.0032755,0.0229213
0.0758,328.322,0.0032732,0.0229213
0.0759,328.322,0.00327091,0.0229213
0.076,328.322,0.00326862,0.0229213
0.0761,328.322,0.00326633,0.0229213
0.0762,328.322,0.00326404,0.0229213
0.0763,328.322,0.00326174,0.0229213
0.0764,328.322,0.00325945,0.0229213
0.0765,328.322,0.00325716,0.0229213
0.0766,328.322,0.00325487,0.0229213
0.0767,328.322,0.00325258,0.0229213
0.0768,328.322,0.00325028,0.0229213
0.0769,328.321,0.00324799,0.0229216
0.077,328.321,0.0032457,0.0229219
0.0771,328.321,0.00324341,0.0229222
0.0772,328.321,0.00324111,0.0229224
0.0773,328.321,0.00323882,0.0229227
0.0774,328.321,0.00323653,0.022923
0.0775,328.321,0.00323424,0.0229232
0.0776,328.321,0.00323195,0.0229234
0.0777,328.321,0.00322965,0.0229237
0.0778,328.321,0.00322736,0.0229239
0.0779,328.321,0.00322507,0.0229241
0.078,328.321,0.00322278,0.0229243
0.0781,328.321,0.00322048,0.0229245
0.0782,328.321,0.00321819,0.0229247
0.0783,328.321,0.0032159,0.0229249
0.0784,328.321,0.00321361,0.0229251
0.0785,328.321,0.00321131,0.0229253
0.0786,328.321,0.00320902,0.0229255
0.0787,328.321,0.00320673,0.0229257
0.0788,328.321,0.00320444,0.0229258
0.0789,328.321,0.00320214,0.022926
0.079,328.321,0.00319985,0.0229261
0.0791,328.321,0.00319756,0.0229263
0.0792,328.321,0.00319527,0.0229264
0.0793,328.321,0.00319297,0.0229266
0.0794,328.321,0.00319068,0.0229267
0.0795,328.321,0.00318839,0.0229268
0.0796,328.321,0.00318609,0.022927
0.0797,328.321,0.0031838,0.0229271
0.0798,328.321,0.00318151,0.0229272
0.0799,328.321,0.00317922,0.0229273
0.08,328.321,0.00317692,0.0229275
0.0801,328.321,0.00317463,0.0229276
0.0802,328.321,0.00317234,0.0229277
0.0803,328.32,0.00317005,0.0229278
0.0804,328.32,0.00316775,0.0229279
0.0805,328.32,0.00316546,0.022928
0.0806,328.32,0.00316317,0.0229281
0.0807,328.32,0.00316087,0.0229282
0.0808,328.32,0.00315858,0.0229283
0.0809,328.32,0.00315629,0.0229283
0.081,328.32,0.003154,0.0229284
0.0811,328.32,0.0031517,0.0229285
0.0812,328.32,0.00314941,0.0229286
0.0813,328.32,0.00314712,0.0229287
0.0814,328.32,0.00314482,0.0229287
0.0815,328.32,0.00314253,0.0229288
0.0816,328.32,0.00314024,0.0229289
0.0817,328.32,0.00313795,0.0229289
0.0818,328.32,0.00313565,0.022929
0.0819,328.32,0.00313336,0.0229291
0.082,328.32,0.00313107,0.0229291
0.0821,328.32,0.00312877,0.0229292
0.0822,328.32,0.00312648,0.0229293
0.0823,328.32,0.00312419,0.0229293
0.0824,328.32,0.0031219,0.0229294
0.0825,328.32,0.0031196,0.0229294
0.0826,328.32,0.00311731,0.0229295
0.0827,328.32,0.00311502,0.0229295
0.0828,328.32,0.00311272,0.0229296
0.0829,328.32,0.00311043,0.0229296
0.083,328.32,0.00310814,0.0229297
0.0831,328.32,0.00310585,0.0229297
0.0832,328.32,0.00310355,0.0229297
0.0833,328.319,0.00310126,0.0229298
0.0834,328.319,0.00309897,0.0229298
0.0835,328.319,0.00309667,0.0229299
0.0836,328.319,0.00309438,0.0229299
0.0837,328.319,0.00309209,0.0229299
0.0838,328.319,0.00308979,0.02293
0.0839,328.319,0.0030875,0.02293
0.084,328.319,0.00308521,0.02293
0.0841,328.319,0.00308292,0.0229301
0.0842,328.319,0.00308062,0.0229301
0.0843,328.319,0.00307833,0.0229301
0.0844,328.319,0.00307604,0.0229302
0.0845,328.319,0.00307374,0.0229302
0.0846,328.319,0.00307145,0.0229302
0.0847,328.319,0.00306916,0.0229302
0.0848,328.319,0.00306686,0.0229303
0.0849,328.319,0.00306457,0.0229303
0.085,328.319,0.00306228,0.0229303
0.0851,328.319,0.00305998,0.0229303
0.0852,328.319,0.00305769,0.0229304
0.0853,328.319,0.0030554,0.0229304
0.0854,328.319,0.00305311,0.0229304
0.0855,328.319,0.00305081,0.0229304
0.0856,328.319,0.00304852,0.0229305
0.0857,328.319,0.00304623,0.0229305
0.0858,328.319,0.00304393,0.0229305
0.0859,328.319,0.00304164,0.0229305
0.086,328.319,0.00303935,0.0229305
0.0861,328.319,0.00303705,0.0229305
0.0862,328.319,0.00303476,0.0229306
0.0863,328.319,0.00303247,0.0229306
0.0864,328.319,0.00303018,0.0229306
0.0865,328.319,0.00302788,0.0229306
0.0866,328.319,0.00302559,0.0229306
0.0867,328.319,0.0030233,0.0229306
0.0868,328.319,0.003021,0.0229307
0.0869,328.319,0.00301871,0.0229307
0.087,328.319,0.00301642,0.0229307
0.0871,328.319,0.00301412,0.0229307
0.0872,328.318,0.00301183,0.0229307
0.0873,328.318,0.00300954,0.0229307
0.0874,328.318,0.00300724,0.0229307
0.0875,328.318,0.00300495,0.0229307
0.0876,328.318,0.00300266,0.0229308
0.0877,328.318,0.00300037,0.0229308
0.0878,328.318,0.00299807,0.0229309
0.0879,328.318,0.00299578,0.022931
0.088,328.318,0.00299349,0.0229312
0.0881,328.318,0.00299119,0.0229313
0.0882,328.318,0.0029889,0.0229314
0.0883,328.318,0.00298661,0.0229315
0.0884,328.318,0.00298431,0.0229316
0.0885,328.318,0.00298202,0.0229318
0.0886,328.318,0.00297973,0.0229319
0.0887,328.318,0.00297743,0.022932
0.0888,328.318,0.00297514,0.0229321
0.0889,328.318,0.00297285,0.0229322
0.089,328.318,0.00297055,0.0229323
0.0891,328.318,0.00296826,0.0229324
0.0892,328.318,0.00296597,0.0229325
0.0893,328.318,0.00296367,0.0229325
0.0894,328.318,0.00296138,0.0229326
0.0895,328.318,0.00295909,0.0229327
0.0896,328.318,0.00295679,0.0229328
0.0897,328.318,0.0029545,0.0229329
0.0898,328.318,0.00295221,0.0229329
0.0899,328.318,0.00294992,0.022933
0.09,328.318,0.00294762,0.0229331
0.0901,328.318,0.00294533,0.0229332
0.0902,328.318,0.00294304,0.0229332
0.0903,328.318,0.00294074,0.0229333
0.0904,328.318,0.00293845,0.0229334
0.0905,328.318,0.00293616,0.0229334
0.0906,328.318,0.00293386,0.0229335
0.0907,328.318,0.00293157,0.0229335
0.0908,328.318,0.00292928,0.0229336
0.0909,328.318,0.00292698,0.0229336
0.091,328.318,0.00292469,0.0229337
0.0911,328.318,0.0029224,0.0229337
0.0912,328.318,0.0029201,0.0229338
0.0913,328.318,0.00291781,0.0229338
0.0914,328.318,0.00291551,0.0229339
0.0915,328.318,0.00291322,0.0229339
0.0916,328.318,0.00291093,0.022934
0.0917,328.318,0.00290863,0.022934
0.0918,328.318,0.00290634,0.0229341
0.0919,328.318,0.00290405,0.0229341
0.092,328.318,0.00290175,0.0229341
0.0921,328.318,0.00289946,0.0229342
0.0922,328.318,0.00289717,0.0229342
0.0923,328.318,0.00289487,0.0229342
0.0924,328.318,0.00289258,0.0229343
0.0925,328.318,0.00289029,0.0229343
0.0926,328.318,0.00288799,0.0229343
0.0927,328.318,0.0028857,0.0229344
0.0928,328.318,0.00288341,0.0229344
0.0929,328.318,0.00288111,0.0229344
0.093,328.318,0.00287882,0.0229345
0.0931,328.318,0.00287653,0.0229345
0.0932,328.318,0.00287423,0.0229345
0.0933,328.318,0.00287194,0.0229345
0.0934,328.318,0.00286965,0.0229346
0.0935,328.318,0.00286735,0.0229346
0.0936,328.318,0.00286506,0.0229346
0.0937,328.318,0.00286277,0.0229346
0.0938,328.318,0.00286047,0.0229347
0.0939,328.318,0.00285818,0.0229347
0.094,328.318,0.00285588,0.0229347
0.0941,328.318,0.00285359,0.0229347
0.0942,328.318,0.0028513,0.0229347
0.0943,328.318,0.002849,0.0229348
0.0944,328.318,0.00284671,0.0229348
0.0945,328.318,0.00284442,0.0229348
0.0946,328.318,0.00284212,0.0229348
0.0947,328.318,0.00283983,0.0229348
0.0948,328.318,0.00283754,0.0229348
0.0949,328.318,0.00283524,0.0229349
0.095,328.318,0.00283295,0.0229349
0.0951,328.318,0.00283066,0.0229349
0.0952,328.318,0.00282836,0.0229349
0.0953,328.318,0.00282607,0.0229349
0.0954,328.318,0.00282378,0.0229349
0.0955,328.318,0.00282148,0.0229349
0.0956,328.318,0.00281919,0.022935
0.0957,328.318,0.0028169,0.022935
0.0958,328.318,0.0028146,0.022935
0.0959,328.318,0.00281231,0.022935
0.096,328.318,0.00281002,0.022935
0.0961,328.318,0.00280772,0.022935
0.0962,328.318,0.00280543,0.022935
0.0963,328.318,0.00280314,0.022935
0.0964,328.318,0.00280084,0.022935
0.0965,328.318,0.00279855,0.022935
0.0966,328.318,0.00279626,0.0229351
0.0967,328.318,0.00279396,0.0229351
0.0968,328.318,0.00279167,0.0229351
0.0969,328.318,0.00278937,0.0229351
0.097,328.318,0.00278708,0.0229351
0.0971,328.318,0.00278479,0.0229351
0.0972,328.318,0.00278249,0.0229351
0.0973,328.318,0.0027802,0.0229351
0.0974,328.318,0.00277791,0.0229351
0.0975,328.318,0.00277561,0.0229351
0.0976,328.318,0.00277332,0.0229351
0.0977,328.318,0.00277103,0.0229351
0.0978,328.318,0.00276873,0.0229352
0.0979,328.318,0.00276644,0.0229352
0.098,328.318,0.00276415,0.0229352
0.0981,328.318,0.00276185,0.0229352
0.0982,328.318,0.00275956,0.0229352
0.0983,328.318,0.00275727,0.0229352
0.0984,328.318,0.00275497,0.0229352
0.0985,328.318,0.00275268,0.0229352
0.0986,328.318,0.00275039,0.0229352
0.0987,328.318,0.00274809,0.0229364
0.0988,328.318,0.0027458,0.0229378
0.0989,328.318,0.0027435,0.0229392
0.099,328.318,0.00274121,0.0229406
0.0991,328.319,0.00273891,0.0229419
0.0992,328.319,0.00273662,0.0229431
0.0993,328.319,0.00273433,0.0229443
0.0994,328.319,0.00273203,0.0229455
0.0995,328.319,0.00272974,0.0229467
0.0996,328.319,0.00272744,0.0229478
0.0997,328.319,0.00272515,0.0229489
0.0998,328.32,0.00272285,0.0229499
0.0999,328.32,0.00272056,0.0229509
0.1,328.32,0.00271826,0.0229519
